site_id,plot_id,ptx_stem,ptx_date_token,ptx_date,object_id,x_tls,y_tls,height_tls,area_tls,radius_m,radius_source,n_points,valid_object,object_confidence,temporal_confidence,transform_confidence,boundary_confidence_mode,source_file,source_version,variant,label_variant,run_dir,metrics_csv,tree_inventory_csv,fuels_raster,dtm_raster,chm_raster,input_ptx,Unnamed: 0,perimeter_tls,compactness,elongation,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,dedup_keep,dedup_reason,x_als,y_als,x_naip,y_naip,row,col
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,10,-4.56859574048193,10.2371636921806,1.214,1.445,0.6782018766824356,observed,851,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,1,4.2612680668727005,1.0000000000000002,,-4.56859574048193,10.2371636921806,-4.56859574048193,10.2371636921806,True,,743278.9486387761,4237892.530228203,743279.033515032,4237891.455934032,39.573443280532956,33.38919172016904
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,11,-2.22272196782948,9.74109063896311,0.437,0.135,0.2072964896828013,observed,105,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,2,1.3024822582048818,1.0,,-2.22272196782948,9.74109063896311,-2.22272196782948,9.74109063896311,True,,743280.998444107,4237893.774213865,743281.0833289318,4237892.699922877,37.50012853834778,36.805548219708726
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,13,-0.508562733373622,8.41410100806928,1.014,0.557,0.4210684108364951,observed,776,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,3,2.645650852285324,0.9999999999999999,,-0.508562733373622,8.41410100806928,-0.508562733373622,8.41410100806928,True,,743283.1564202267,4237893.980036197,743283.2413033888,4237892.905744235,37.15709294192493,40.4021723147016
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,25,-7.68291611911181,3.21828940609146,1.721,1.916,0.7809492569483263,observed,1712,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,4,4.906848896910539,1.0,,-7.68291611911181,3.21828940609146,-7.68291611911181,3.21828940609146,True,,743281.4822305476,4237885.281480676,743281.5670323558,4237884.207156018,51.654739970341325,37.61172059318051
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,31,9.71534245971075,1.74855241383342,1.946,1.922,0.7821710818262496,observed,1010,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,5,4.914525849031453,1.0000000000000002,,9.71534245971075,1.74855241383342,9.71534245971075,1.74855241383342,True,,743295.1724494093,4237896.118320128,743295.2573328996,4237895.044026649,33.59328891988844,60.42888816609047
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,36,10.7774739191296,-0.782646119498192,0.459,0.188,0.24462677409178385,observed,230,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,6,1.5370353527162361,1.0,,10.7774739191296,-0.782646119498192,10.7774739191296,-0.782646119498192,True,,743297.6792882972,4237894.999925782,743297.7641567163,4237893.925625864,35.457290226593614,64.60692786052823
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,42,-0.254646650722545,-3.80036974194893,0.738,1.548,0.7019570526837864,observed,6927,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,7,4.410526239693853,1.0,,-0.254646650722545,-3.80036974194893,-0.254646650722545,-3.80036974194893,True,,743291.7017811962,4237885.248836658,743291.7865653951,4237884.174503472,51.709160881116986,54.644275658531114
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,47,-8.8821329734251,-6.21458864782582,1.317,1.112,0.5949458743754554,observed,705,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,8,3.738155176442974,1.0,,-8.8821329734251,-6.21458864782582,-8.8821329734251,-6.21458864782582,True,,743287.0643085794,4237877.583602453,743287.149026456,4237876.509243048,64.48459492065012,46.91504409350455
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,48,-6.78676984229394,-6.30934245634644,0.975,0.112,0.1888139487765259,observed,164,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,9,1.1863530287432267,1.0,,-6.78676984229394,-6.30934245634644,-6.78676984229394,-6.30934245634644,True,,743288.6567938499,4237878.9487073375,743288.741522243,4237877.874351973,62.20941337943077,49.56920373835601
calaveras-big-trees,CATCU_0008_20250615_1,CATCU_0008_20250615_1,20250615,2025-06-15,49,-1.0188463511546,-6.35155556673529,1.791,4.284,1.1677497815933682,observed,9268,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Shrubs/CATCU_0008_20250615_1.csv,sprint3_revised,revised,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/metrics/CATCU_0008_20250615_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Inventory/CATCU_0008_20250615_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/Fuels/CATCU_0008_20250615_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/dtm/CATCU_0008_20250615_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/calaveras-big-trees/sprint3/revised/CATCU_0008_20250615_1/chm/CATCU_0008_20250615_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/calaveras-big-trees/CATCU_0008_20250615_1.ptx,10,7.337188270169622,1.0,,-1.0188463511546,-6.35155556673529,-1.0188463511546,-6.35155556673529,True,,743292.8908083622,4237882.865825852,743292.9755674882,4237881.79148236,55.68086273409426,56.625945813721046
