site_id,plot_id,ptx_stem,ptx_date_token,ptx_date,object_id,x_tls,y_tls,height_tls,area_tls,radius_m,radius_source,n_points,valid_object,object_confidence,temporal_confidence,transform_confidence,boundary_confidence_mode,source_file,source_version,variant,label_variant,run_dir,metrics_csv,tree_inventory_csv,fuels_raster,dtm_raster,chm_raster,input_ptx,Unnamed: 0,perimeter_tls,compactness,elongation,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy,dedup_keep,dedup_reason,x_als,y_als,x_naip,y_naip,row,col
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,1,5.71903724236445,9.22671502524294,2.999,8.926,1.6855960500892602,observed,5858,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,1,10.590912335760786,0.9999999999999999,,5.71903724236445,9.22671502524294,5.71903724236445,9.22671502524294,True,,734074.4646217321,4371161.878859975,734075.1184535846,4371161.485122001,37.85812999960035,68.53075597435236
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,2,4.45258263854462,6.79923408460954,2.999,8.252,1.6207076173044417,observed,10638,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,2,10.183206288281305,0.9999999999999999,,4.45258263854462,6.79923408460954,4.45258263854462,6.79923408460954,True,,734072.4377232469,4371160.038142879,734073.0916310688,4371159.644401401,40.925997665151954,65.15271844808012
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,3,7.34117506688348,6.67668688430179,2.999,8.364,1.6316690497895783,observed,8226,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,3,10.252078999817556,1.0,,7.34117506688348,6.67668688430179,7.34117506688348,6.67668688430179,True,,734075.106245905,4371158.925507095,734075.7600962017,4371158.531757468,42.780404220335186,69.60016033612192
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,4,-9.44105259708723,6.1870416676069,2.999,7.977,1.5934735523654286,observed,2474,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,4,10.012089611601722,1.0000000000000002,,-9.44105259708723,6.1870416676069,-9.44105259708723,6.1870416676069,True,,734059.1875839707,4371164.262046576,734059.841793103,4371163.868340727,33.886098789051175,43.069655171595514
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,5,0.24794945330979,3.59137064157876,2.999,8.573,1.6519293732643772,observed,77950,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,5,10.379378366593116,1.0000000000000002,,0.24794945330979,3.59137064157876,0.24794945330979,3.59137064157876,True,,734067.3839243908,4371158.479817316,734068.0379852003,4371158.0860780245,43.52320329286158,56.729975333670154
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,6,8.3398027360058,3.24559854729139,2.999,8.039,1.5996540798033472,observed,7960,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,6,10.050923010790271,1.0000000000000002,,8.3398027360058,3.24559854729139,8.3398027360058,3.24559854729139,True,,734074.8584370805,4371155.360649134,734075.5123367722,4371154.966887036,48.7218549400568,69.1872279534582
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,7,6.22054348935392,2.70462931061036,2.999,7.868,1.5825492676356288,observed,24213,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,7,9.943450306295999,0.9999999999999999,,6.22054348935392,2.70462931061036,6.22054348935392,2.70462931061036,True,,734072.6827504836,4371155.584893056,734073.3367052814,4371155.191135142,48.34810809697956,65.56117546884343
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,8,-4.76741185994265,0.209685397973093,2.999,9.656,1.7531686344988844,observed,43804,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,8,11.015483405291489,1.0,,-4.76741185994265,0.209685397973093,-4.76741185994265,0.209685397973093,True,,734061.5092521071,4371157.038365807,734062.1634863196,4371156.644630345,45.92561609297991,46.93914386583492
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,9,-7.00117445863475,-2.75033662148798,2.998,3.937,1.119457914307449,observed,2439,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,9,7.033761519182468,1.0000000000000002,,-7.00117445863475,-2.75033662148798,-7.00117445863475,-2.75033662148798,True,,734058.3906452111,4371155.031954328,734059.0449863755,4371154.638216404,49.269639327190816,41.741643958957866
independence-lake,CATNF_6040_20250820_1,CATNF_6040_20250820_1,20250820,2025-08-20,10,2.77735189297623,-3.20423214061424,2.397,1.981,0.7940855649928976,observed,10025,True,1.0,1.0,1.0,radial,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Shrubs/CATNF_6040_20250820_1.csv,sprint3_original,original,base,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/metrics/CATNF_6040_20250820_1_metrics.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Inventory/CATNF_6040_20250820_1_inv.csv,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/Fuels/CATNF_6040_20250820_1.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/dtm/CATNF_6040_20250820_1_dtm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/independence-lake/sprint3/original/CATNF_6040_20250820_1/chm/CATNF_6040_20250820_1_chm.tif,/home/jovyan/work/Dry-shRub/shrub/Final/artifacts/labeling/ptx_cache/independence-lake/CATNF_6040_20250820_1.ptx,10,4.989386754606774,1.0000000000000002,,2.77735189297623,-3.20423214061424,2.77735189297623,-3.20423214061424,True,,734067.4107013107,4371151.22879187,734068.0648484544,4371150.835026402,55.608289330266416,56.77474742406048
